0.001992	6.040000
0.001994	6.040000
0.001996	6.020000
0.001998	6.040000
0.002000	6.020000
0.002002	6.020000
0.002004	6.020000
0.002006	6.020000
0.002008	6.040000
0.002010	6.020000
0.002012	6.020000
0.002014	6.020000
0.002016	6.020000
0.002018	6.020000
0.002020	6.020000
0.002022	6.020000
0.002024	6.020000
0.002026	6.020000
0.002028	6.020000
0.002030	6.020000
0.002032	6.020000
0.002034	6.020000
0.002036	6.020000
0.002038	6.020000
0.002040	6.020000
0.002042	6.020000
0.002044	6.020000
0.002046	6.020000
0.002048	6.020000
0.002050	6.020000
0.002052	6.020000
0.002054	6.020000
0.002056	6.020000
0.002058	6.020000
0.002060	6.020000
0.002062	6.020000
0.002064	6.020000
0.002066	6.020000
0.002068	6.020000
0.002070	6.020000
0.002072	6.020000
0.002074	6.020000
0.002076	6.020000
0.002078	6.020000
0.002080	6.020000
0.002082	6.020000
0.002084	6.020000
0.002086	6.020000
0.002088	6.020000
0.002090	6.020000
0.002092	6.020000
0.002094	6.020000
0.002096	6.020000
0.002098	6.020000
0.002100	6.020000
0.002102	6.020000
0.002104	6.020000
0.002106	6.000000
0.002108	6.020000
0.002110	6.020000
0.002112	6.020000
0.002114	6.020000
0.002116	6.000000
0.002118	6.000000
0.002120	6.020000
0.002122	6.020000
0.002124	6.000000
0.002126	6.000000
0.002128	6.000000
0.002130	6.000000
0.002132	6.000000
0.002134	6.000000
0.002136	6.000000
0.002138	6.000000
0.002140	6.000000
0.002142	6.000000
0.002144	6.000000
0.002146	6.000000
0.002148	6.000000
0.002150	6.000000
0.002152	6.000000
0.002154	6.000000
0.002156	6.000000
0.002158	6.000000
0.002160	6.000000
0.002162	6.000000
0.002164	6.000000
0.002166	6.000000
0.002168	6.000000
0.002170	6.000000
0.002172	6.000000
0.002174	6.000000
0.002176	6.000000
0.002178	6.000000
0.002180	6.000000
0.002182	6.000000
0.002184	6.000000
0.002186	6.000000
0.002188	6.000000
0.002190	6.000000
0.002192	6.000000
0.002194	6.000000
0.002196	6.000000
0.002198	6.000000
0.002200	6.000000
0.002202	6.000000
0.002204	6.000000
0.002206	6.000000
0.002208	6.000000
0.002210	6.000000
0.002212	6.000000
0.002214	6.000000
0.002216	6.000000
0.002218	6.000000
0.002220	6.000000
0.002222	6.000000
0.002224	6.000000
0.002226	6.000000
0.002228	6.000000
0.002230	5.980000
0.002232	6.000000
0.002234	5.980000
0.002236	6.000000
0.002238	5.980000
0.002240	5.980000
0.002242	6.000000
0.002244	5.980000
0.002246	6.000000
0.002248	5.980000
0.002250	5.980000
0.002252	5.980000
0.002254	5.980000
0.002256	5.980000
0.002258	5.980000
0.002260	5.980000
0.002262	5.980000
0.002264	5.980000
0.002266	5.980000
0.002268	5.980000
0.002270	5.980000
0.002272	5.980000
0.002274	5.980000
0.002276	5.980000
0.002278	5.980000
0.002280	5.980000
0.002282	5.980000
0.002284	5.980000
0.002286	5.980000
0.002288	5.980000
0.002290	5.980000
0.002292	5.980000
0.002294	5.980000
0.002296	5.980000
0.002298	5.980000
0.002300	5.980000
0.002302	5.980000
0.002304	5.980000
0.002306	5.980000
0.002308	5.980000
0.002310	5.980000
0.002312	5.980000
0.002314	5.980000
0.002316	5.980000
0.002318	5.980000
0.002320	5.980000
0.002322	5.980000
0.002324	5.980000
0.002326	5.980000
0.002328	5.980000
0.002330	5.980000
0.002332	5.980000
0.002334	5.960000
0.002336	5.980000
0.002338	5.960000
0.002340	5.960000
0.002342	5.960000
0.002344	5.980000
0.002346	5.980000
0.002348	5.960000
0.002350	5.960000
0.002352	5.960000
0.002354	5.960000
0.002356	5.960000
0.002358	5.960000
0.002360	5.960000
0.002362	5.960000
0.002364	5.960000
0.002366	5.960000
0.002368	5.960000
0.002370	5.960000
0.002372	5.960000
0.002374	5.960000
