0.000550	6.320000	0.013600
0.000551	6.320000	0.013600
0.000552	6.400000	0.013600
0.000553	6.320000	0.013600
0.000554	6.320000	0.013600
0.000555	6.320000	0.013600
0.000556	6.320000	0.013600
0.000557	6.320000	0.013600
0.000558	6.320000	0.013600
0.000559	6.320000	0.013600
0.000560	6.320000	0.013600
0.000561	6.320000	0.013600
0.000562	6.320000	0.013600
0.000563	6.320000	0.013600
0.000564	6.320000	0.013600
0.000565	6.320000	0.014000
0.000566	6.320000	0.013600
0.000567	6.320000	0.013600
0.000568	6.320000	0.013600
0.000569	6.320000	0.013600
0.000570	6.320000	0.013600
0.000571	6.320000	0.013600
0.000572	6.320000	0.013600
0.000573	6.320000	0.013600
0.000574	6.320000	0.013600
0.000575	6.320000	0.013600
0.000576	6.320000	0.013600
0.000577	6.320000	0.013600
0.000578	6.320000	0.013600
0.000579	6.320000	0.013600
0.000580	6.320000	0.013600
0.000581	6.320000	0.013600
0.000582	6.320000	0.013600
0.000583	6.320000	0.013600
0.000584	6.320000	0.013600
0.000585	6.320000	0.013600
0.000586	6.320000	0.013600
0.000587	6.320000	0.013600
0.000588	6.320000	0.013600
0.000589	6.320000	0.013600
0.000590	6.320000	0.013600
0.000591	6.320000	0.013600
0.000592	6.320000	0.013600
0.000593	6.320000	0.014000
0.000594	6.320000	0.013600
0.000595	6.320000	0.013600
0.000596	6.320000	0.013600
0.000597	6.320000	0.013600
0.000598	6.320000	0.013600
0.000599	6.320000	0.013600
0.000600	6.320000	0.013600
0.000601	6.320000	0.013600
0.000602	6.320000	0.013600
0.000603	6.320000	0.013600
0.000604	6.320000	0.013600
0.000605	6.320000	0.013600
0.000606	6.320000	0.013600
0.000607	6.320000	0.013600
0.000608	6.320000	0.013600
0.000609	6.320000	0.013600
0.000610	6.320000	0.013600
0.000611	6.320000	0.013600
0.000612	6.320000	0.013600
0.000613	6.320000	0.013600
0.000614	6.320000	0.013600
0.000615	6.320000	0.013600
0.000616	6.320000	0.013600
0.000617	6.320000	0.013600
0.000618	6.320000	0.013600
0.000619	6.320000	0.013600
0.000620	6.320000	0.013600
0.000621	6.320000	0.013600
0.000622	6.320000	0.013600
0.000623	6.320000	0.013600
0.000624	6.320000	0.013600
0.000625	6.320000	0.013600
0.000626	6.320000	0.013600
0.000627	6.320000	0.013600
