1.970000E-2 -1.599004E-3 -2.150876E-2
1.980000E-2 -2.429876E-3 -2.235236E-2
1.990000E-2 -2.429876E-3 -1.771255E-2
2.000000E-2 -3.260748E-3 -1.855615E-2
2.010000E-2 -4.091620E-3 -2.150876E-2
2.020000E-2 -7.681324E-4 -1.729075E-2
2.030000E-2 -4.091620E-3 -1.982155E-2
2.040000E-2 -8.245979E-3 -1.897795E-2
2.050000E-2 -6.584235E-3 -1.855615E-2
2.060000E-2 -9.076850E-3 -1.771255E-2
2.070000E-2 -9.076850E-3 -1.602535E-2
2.080000E-2 -7.415107E-3 -1.771255E-2
2.090000E-2 -1.156947E-2 -1.686895E-2
2.100000E-2 -8.245979E-3 -1.349455E-2
2.110000E-2 -9.907722E-3 -1.855615E-2
2.120000E-2 -1.073859E-2 -1.686895E-2
2.130000E-2 -7.415107E-3 -1.813435E-2
2.140000E-2 -9.076850E-3 -1.982155E-2
2.150000E-2 -6.584235E-3 -2.150876E-2
2.160000E-2 -5.753363E-3 -1.897795E-2
2.170000E-2 -7.415107E-3 -2.446136E-2
2.180000E-2 -2.429876E-3 -2.361776E-2
2.190000E-2 -4.091620E-3 -2.108696E-2
2.200000E-2 -4.091620E-3 -2.446136E-2
2.210000E-2 -1.599004E-3 -2.614856E-2
2.220000E-2 -1.599004E-3 -2.572676E-2
2.230000E-2 -1.599004E-3 -2.614856E-2
2.240000E-2 -7.681324E-4 -2.699216E-2
2.250000E-2 -2.429876E-3 -2.699216E-2
2.260000E-2 6.273941E-5 -2.614856E-2
2.270000E-2 -2.429876E-3 -2.867936E-2
2.280000E-2 -2.429876E-3 -2.994476E-2
2.290000E-2 -7.681324E-4 -2.530496E-2
2.300000E-2 -3.260748E-3 -2.741396E-2
2.310000E-2 -3.260748E-3 -2.699216E-2
2.320000E-2 -7.681324E-4 -2.361776E-2
2.330000E-2 -3.260748E-3 -2.193056E-2
2.340000E-2 -6.584235E-3 -2.277416E-2
2.350000E-2 -7.415107E-3 -2.150876E-2
2.360000E-2 -9.076850E-3 -2.108696E-2
2.370000E-2 -8.245979E-3 -2.193056E-2
2.380000E-2 -9.076850E-3 -1.939975E-2
2.390000E-2 -1.073859E-2 -1.939975E-2
2.400000E-2 -1.073859E-2 -2.108696E-2
2.410000E-2 -1.073859E-2 -1.855615E-2
2.420000E-2 -1.073859E-2 -2.193056E-2
2.430000E-2 -9.076850E-3 -2.361776E-2
2.440000E-2 -1.156947E-2 -2.193056E-2
2.450000E-2 -6.584235E-3 -2.530496E-2
2.460000E-2 -9.076850E-3 -2.361776E-2
2.470000E-2 -7.415107E-3 -2.572676E-2
2.480000E-2 -5.753363E-3 -2.867936E-2
2.490000E-2 -5.753363E-3 -2.572676E-2
2.500000E-2 -5.753363E-3 -2.994476E-2
2.510000E-2 -4.091620E-3 -2.446136E-2
2.520000E-2 -7.681324E-4 -2.699216E-2
2.530000E-2 8.936112E-4 -3.036656E-2
2.540000E-2 8.936112E-4 -2.614856E-2
2.550000E-2 -7.681324E-4 -2.783576E-2
2.560000E-2 -7.681324E-4 -3.500636E-2
2.570000E-2 6.273941E-5 -2.530496E-2
2.580000E-2 -2.429876E-3 -2.741396E-2
2.590000E-2 6.273941E-5 -3.078836E-2
2.600000E-2 -2.429876E-3 -2.361776E-2
2.610000E-2 -5.753363E-3 -2.361776E-2
2.620000E-2 -3.260748E-3 -2.741396E-2
2.630000E-2 -4.091620E-3 -2.235236E-2
2.640000E-2 -6.584235E-3 -2.108696E-2
2.650000E-2 -6.584235E-3 -2.150876E-2
2.660000E-2 -6.584235E-3 -2.108696E-2
2.670000E-2 -9.076850E-3 -2.066516E-2
2.680000E-2 -1.073859E-2 -1.855615E-2
2.690000E-2 -7.415107E-3 -2.066516E-2
2.700000E-2 -8.245979E-3 -1.897795E-2
2.710000E-2 -9.076850E-3 -1.602535E-2
2.720000E-2 -6.584235E-3 -2.235236E-2
2.730000E-2 -8.245979E-3 -1.771255E-2
2.740000E-2 -7.415107E-3 -2.235236E-2
2.750000E-2 -5.753363E-3 -2.614856E-2
2.760000E-2 -3.260748E-3 -2.572676E-2
2.770000E-2 -3.260748E-3 -2.488316E-2
2.780000E-2 -7.681324E-4 -2.783576E-2
2.790000E-2 -7.681324E-4 -3.078836E-2
2.800000E-2 -7.681324E-4 -2.699216E-2
2.810000E-2 2.555355E-3 -2.910116E-2
2.820000E-2 2.555355E-3 -3.163196E-2
2.830000E-2 -1.599004E-3 -3.331916E-2
